Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
credits,Consumable,vsc46032,3347.81 Hours,719688.73 Hours,8133217.47 Hours,51217784.0 Hours,14/10/2024 - 00:00,15/10/2024 - 06:03
credits,Consumable,vsc45302,1657.02 Hours,276322.03 Hours,8129869.67 Hours,51217784.0 Hours,12/10/2024 - 00:00,13/10/2024 - 06:03
credits,Consumable,vsc45302,1346.24 Hours,274665.01 Hours,8128212.64 Hours,51217784.0 Hours,11/10/2024 - 00:00,12/10/2024 - 06:03
credits,Consumable,vsc45381,14.02 Hours,2194621.88 Hours,8126866.4 Hours,51217784.0 Hours,11/10/2024 - 00:00,12/10/2024 - 06:03
credits,Consumable,vsc45263,18.15 Hours,4660249.62 Hours,8126852.38 Hours,51217784.0 Hours,11/10/2024 - 00:00,12/10/2024 - 06:03
credits,Consumable,vsc46032,26985.37 Hours,716340.92 Hours,8126834.23 Hours,51217784.0 Hours,11/10/2024 - 00:00,12/10/2024 - 06:03
credits,Consumable,vsc45381,30.91 Hours,2194607.86 Hours,8099848.86 Hours,51217784.0 Hours,10/10/2024 - 00:00,11/10/2024 - 06:03
credits,Consumable,vsc45263,15.21 Hours,4660231.47 Hours,8099817.96 Hours,51217784.0 Hours,10/10/2024 - 00:00,11/10/2024 - 06:03
credits,Consumable,vsc45302,3217.35 Hours,273318.76 Hours,8099802.74 Hours,51217784.0 Hours,10/10/2024 - 00:00,11/10/2024 - 06:03
credits,Consumable,vsc46032,38378.42 Hours,689355.56 Hours,8096585.39 Hours,51217784.0 Hours,10/10/2024 - 00:00,11/10/2024 - 06:03
credits,Consumable,vsc45263,368.51 Hours,4660216.26 Hours,8058206.98 Hours,51217784.0 Hours,09/10/2024 - 00:00,10/10/2024 - 06:03
credits,Consumable,vsc45302,1426.97 Hours,270101.41 Hours,8057838.46 Hours,51217784.0 Hours,09/10/2024 - 00:00,10/10/2024 - 06:03
credits,Consumable,vsc46032,27013.19 Hours,650977.14 Hours,8056411.5 Hours,51217784.0 Hours,09/10/2024 - 00:00,10/10/2024 - 06:03
credits,Consumable,vsc45263,5.76 Hours,4659847.75 Hours,8029398.31 Hours,51217784.0 Hours,08/10/2024 - 00:00,09/10/2024 - 06:03
credits,Consumable,vsc45302,2651.2 Hours,268674.45 Hours,8029392.55 Hours,51217784.0 Hours,07/10/2024 - 00:00,08/10/2024 - 06:03
credits,Consumable,vsc46032,33650.57 Hours,623963.95 Hours,8026741.35 Hours,51217784.0 Hours,07/10/2024 - 00:00,08/10/2024 - 06:03
credits,Consumable,vsc45302,3703.65 Hours,266023.25 Hours,7993090.78 Hours,51217784.0 Hours,06/10/2024 - 00:00,07/10/2024 - 06:03
credits,Consumable,vsc46032,33623.36 Hours,590313.38 Hours,7989387.13 Hours,51217784.0 Hours,06/10/2024 - 00:00,07/10/2024 - 06:03
credits,Consumable,vsc45302,2934.77 Hours,262319.59 Hours,7955763.77 Hours,51217784.0 Hours,05/10/2024 - 00:00,06/10/2024 - 06:03
credits,Consumable,vsc46032,14920.22 Hours,556690.02 Hours,7952829.0 Hours,51217784.0 Hours,05/10/2024 - 00:00,06/10/2024 - 06:03
credits,Consumable,vsc45302,2137.24 Hours,259384.83 Hours,7937908.78 Hours,51217784.0 Hours,04/10/2024 - 00:00,05/10/2024 - 06:03
credits,Consumable,vsc46032,18112.0 Hours,541769.8 Hours,7935771.53 Hours,51217784.0 Hours,04/10/2024 - 00:00,05/10/2024 - 06:03
credits,Consumable,vsc45263,4.62 Hours,4659841.99 Hours,7917659.53 Hours,51217784.0 Hours,03/10/2024 - 00:00,04/10/2024 - 06:03
credits,Consumable,vsc45302,434.21 Hours,257247.58 Hours,7917654.9 Hours,51217784.0 Hours,03/10/2024 - 00:00,04/10/2024 - 06:03
credits,Consumable,vsc46032,2408.81 Hours,523657.79 Hours,7917220.7 Hours,51217784.0 Hours,03/10/2024 - 00:00,04/10/2024 - 06:03
credits,Consumable,vsc45302,2334.91 Hours,256813.38 Hours,7914811.88 Hours,51217784.0 Hours,02/10/2024 - 00:00,03/10/2024 - 06:03
credits,Consumable,vsc46032,726.11 Hours,521248.98 Hours,7912476.98 Hours,51217784.0 Hours,02/10/2024 - 00:00,03/10/2024 - 06:03
credits,Consumable,vsc45302,18.67 Hours,254478.47 Hours,7911750.87 Hours,51217784.0 Hours,01/10/2024 - 00:00,02/10/2024 - 06:03
credits,Consumable,vsc46032,20809.41 Hours,520522.87 Hours,7911732.2 Hours,51217784.0 Hours,01/10/2024 - 00:00,02/10/2024 - 06:03
credits,Consumable,vsc46032,138154.84 Hours,499713.46 Hours,7890922.79 Hours,51217784.0 Hours,30/09/2024 - 00:00,01/10/2024 - 06:03
credits,Consumable,vsc46032,69313.72 Hours,361558.62 Hours,7752767.95 Hours,51217784.0 Hours,29/09/2024 - 00:00,30/09/2024 - 06:03
credits,Consumable,vsc46032,6086.06 Hours,292244.9 Hours,7683454.23 Hours,51217784.0 Hours,27/09/2024 - 00:00,28/09/2024 - 06:03
credits,Consumable,vsc46032,162578.3 Hours,286158.84 Hours,7677368.17 Hours,51217784.0 Hours,26/09/2024 - 00:00,27/09/2024 - 06:03
credits,Consumable,vsc44757,1.71 Hours,116230.76 Hours,7514789.87 Hours,51217784.0 Hours,25/09/2024 - 00:00,26/09/2024 - 06:03
credits,Consumable,vsc45263,185.35 Hours,4659837.37 Hours,7514788.17 Hours,51217784.0 Hours,25/09/2024 - 00:00,26/09/2024 - 06:03
credits,Consumable,vsc46032,38596.0 Hours,123580.54 Hours,7514602.82 Hours,51217784.0 Hours,25/09/2024 - 00:00,26/09/2024 - 06:03
credits,Consumable,vsc44757,7298.99 Hours,116229.05 Hours,7476006.81 Hours,51217784.0 Hours,24/09/2024 - 00:00,25/09/2024 - 06:03
credits,Consumable,vsc44757,6446.22 Hours,108930.06 Hours,7468707.83 Hours,51217784.0 Hours,23/09/2024 - 00:00,24/09/2024 - 06:03
credits,Consumable,vsc46032,36760.73 Hours,84984.54 Hours,7462261.6 Hours,51217784.0 Hours,23/09/2024 - 00:00,24/09/2024 - 06:03
credits,Consumable,vsc45302,15.47 Hours,254459.8 Hours,7425500.87 Hours,51217784.0 Hours,22/09/2024 - 00:00,23/09/2024 - 06:03
credits,Consumable,vsc46032,15937.72 Hours,48223.81 Hours,7425485.4 Hours,51217784.0 Hours,22/09/2024 - 00:00,23/09/2024 - 06:03
credits,Consumable,vsc45302,375.29 Hours,254444.32 Hours,7409547.68 Hours,51217784.0 Hours,21/09/2024 - 00:00,22/09/2024 - 06:03
credits,Consumable,vsc46032,51.98 Hours,32286.09 Hours,7409172.39 Hours,51217784.0 Hours,20/09/2024 - 00:00,21/09/2024 - 06:03
credits,Consumable,vsc44757,4382.15 Hours,102483.84 Hours,7409120.41 Hours,51217784.0 Hours,20/09/2024 - 00:00,21/09/2024 - 06:03
credits,Consumable,vsc45302,3397.97 Hours,254069.04 Hours,7404738.26 Hours,51217784.0 Hours,20/09/2024 - 00:00,21/09/2024 - 06:03
credits,Consumable,vsc45302,5065.01 Hours,250671.06 Hours,7401340.29 Hours,51217784.0 Hours,19/09/2024 - 00:00,20/09/2024 - 06:03
credits,Consumable,vsc44757,3216.21 Hours,98101.69 Hours,7396275.28 Hours,51217784.0 Hours,19/09/2024 - 00:00,20/09/2024 - 06:03
credits,Consumable,vsc44757,6059.38 Hours,94885.48 Hours,7393059.06 Hours,51217784.0 Hours,18/09/2024 - 00:00,19/09/2024 - 06:03
credits,Consumable,vsc45302,20260.3 Hours,245606.05 Hours,7386999.69 Hours,51217784.0 Hours,18/09/2024 - 00:00,19/09/2024 - 06:03
credits,Consumable,vsc44757,1326.93 Hours,88826.1 Hours,7366739.38 Hours,51217784.0 Hours,17/09/2024 - 00:00,18/09/2024 - 06:03
credits,Consumable,vsc45381,431.18 Hours,2194576.95 Hours,7365412.45 Hours,51217784.0 Hours,17/09/2024 - 00:00,18/09/2024 - 06:03
credits,Consumable,vsc45302,18555.38 Hours,225345.75 Hours,7364981.27 Hours,51217784.0 Hours,17/09/2024 - 00:00,18/09/2024 - 06:03
credits,Consumable,vsc45302,16705.96 Hours,206790.37 Hours,7346425.89 Hours,51217784.0 Hours,16/09/2024 - 00:00,17/09/2024 - 06:03
credits,Consumable,vsc45302,28185.16 Hours,190084.41 Hours,7329719.93 Hours,51217784.0 Hours,15/09/2024 - 00:00,16/09/2024 - 06:03
credits,Consumable,vsc45302,23353.32 Hours,161899.25 Hours,7301534.77 Hours,51217784.0 Hours,14/09/2024 - 00:00,15/09/2024 - 06:03
credits,Consumable,vsc46275,23.29 Hours,9045.37 Hours,7278181.45 Hours,51217784.0 Hours,13/09/2024 - 00:00,14/09/2024 - 06:03
credits,Consumable,vsc46032,116.55 Hours,32234.11 Hours,7278158.16 Hours,51217784.0 Hours,13/09/2024 - 00:00,14/09/2024 - 06:03
credits,Consumable,vsc45302,10314.64 Hours,138545.93 Hours,7278041.61 Hours,51217784.0 Hours,13/09/2024 - 00:00,14/09/2024 - 06:03
credits,Consumable,vsc44757,7246.22 Hours,87499.16 Hours,7267726.97 Hours,51217784.0 Hours,13/09/2024 - 00:00,14/09/2024 - 06:03
credits,Consumable,vsc44757,2958.36 Hours,80252.94 Hours,7260480.75 Hours,51217784.0 Hours,12/09/2024 - 00:00,13/09/2024 - 06:03
credits,Consumable,vsc45302,10233.96 Hours,128231.29 Hours,7257522.39 Hours,51217784.0 Hours,12/09/2024 - 00:00,13/09/2024 - 06:03
credits,Consumable,vsc44757,9.81 Hours,77294.58 Hours,7247288.43 Hours,51217784.0 Hours,11/09/2024 - 00:00,12/09/2024 - 06:03
credits,Consumable,vsc46275,119.43 Hours,9022.08 Hours,7247278.62 Hours,51217784.0 Hours,11/09/2024 - 00:00,12/09/2024 - 06:03
credits,Consumable,vsc45302,5083.41 Hours,117997.34 Hours,7247159.19 Hours,51217784.0 Hours,11/09/2024 - 00:00,12/09/2024 - 06:03
credits,Consumable,vsc46275,39.61 Hours,8902.65 Hours,7242075.77 Hours,51217784.0 Hours,10/09/2024 - 00:00,11/09/2024 - 06:03
credits,Consumable,vsc45302,2720.53 Hours,112913.92 Hours,7242036.16 Hours,51217784.0 Hours,10/09/2024 - 00:00,11/09/2024 - 06:03
credits,Consumable,vsc45381,1.01 Hours,2194145.77 Hours,7239315.63 Hours,51217784.0 Hours,09/09/2024 - 00:00,10/09/2024 - 06:03
credits,Consumable,vsc45302,5687.76 Hours,110193.39 Hours,7239314.62 Hours,51217784.0 Hours,09/09/2024 - 00:00,10/09/2024 - 06:03
credits,Consumable,vsc45302,5719.16 Hours,104505.62 Hours,7233626.86 Hours,51217784.0 Hours,08/09/2024 - 00:00,09/09/2024 - 06:03
credits,Consumable,vsc45302,3384.6 Hours,98786.46 Hours,7227907.7 Hours,51217784.0 Hours,07/09/2024 - 00:00,08/09/2024 - 06:03
credits,Consumable,vsc45302,1730.38 Hours,95401.86 Hours,7224523.1 Hours,51217784.0 Hours,06/09/2024 - 00:00,07/09/2024 - 06:03
credits,Consumable,vsc45628,4.03 Hours,140366.71 Hours,7222792.72 Hours,51217784.0 Hours,05/09/2024 - 00:00,06/09/2024 - 06:03
credits,Consumable,vsc45302,1187.27 Hours,93671.48 Hours,7222788.68 Hours,51217784.0 Hours,05/09/2024 - 00:00,06/09/2024 - 06:03
credits,Consumable,vsc45263,1011.29 Hours,4659652.02 Hours,7221601.41 Hours,51217784.0 Hours,05/09/2024 - 00:00,06/09/2024 - 06:03
credits,Consumable,vsc45302,4.24 Hours,92484.21 Hours,7220590.12 Hours,51217784.0 Hours,04/09/2024 - 00:00,05/09/2024 - 06:03
credits,Consumable,vsc45263,1578.3 Hours,4658640.73 Hours,7220585.89 Hours,51217784.0 Hours,04/09/2024 - 00:00,05/09/2024 - 06:03
credits,Consumable,vsc45628,3530.51 Hours,140362.67 Hours,7219007.58 Hours,51217784.0 Hours,04/09/2024 - 00:00,05/09/2024 - 06:03
credits,Consumable,vsc45381,103322.02 Hours,2194144.76 Hours,7215477.07 Hours,51217784.0 Hours,04/09/2024 - 00:00,05/09/2024 - 06:03
credits,Consumable,vsc45381,16724.89 Hours,2090822.75 Hours,7112155.05 Hours,51217784.0 Hours,03/09/2024 - 00:00,04/09/2024 - 06:03
credits,Consumable,vsc44757,3031.32 Hours,77284.76 Hours,7095430.16 Hours,51217784.0 Hours,03/09/2024 - 00:00,04/09/2024 - 06:03
credits,Consumable,vsc45263,350.22 Hours,4657062.42 Hours,7092398.84 Hours,51217784.0 Hours,03/09/2024 - 00:00,04/09/2024 - 06:03
credits,Consumable,vsc45628,9370.47 Hours,136832.16 Hours,7092048.61 Hours,51217784.0 Hours,03/09/2024 - 00:00,04/09/2024 - 06:03
credits,Consumable,vsc45381,1.0 Hours,2074097.86 Hours,7082678.15 Hours,51217784.0 Hours,02/09/2024 - 00:00,03/09/2024 - 06:03
credits,Consumable,vsc45263,41.86 Hours,4656712.2 Hours,7082677.14 Hours,51217784.0 Hours,02/09/2024 - 00:00,03/09/2024 - 06:03
credits,Consumable,vsc45628,8171.09 Hours,127461.69 Hours,7082635.29 Hours,51217784.0 Hours,02/09/2024 - 00:00,03/09/2024 - 06:03
credits,Consumable,vsc44757,3866.88 Hours,74253.44 Hours,7074464.19 Hours,51217784.0 Hours,02/09/2024 - 00:00,03/09/2024 - 06:03
credits,Consumable,vsc46275,38.01 Hours,8863.04 Hours,7070597.31 Hours,51217784.0 Hours,02/09/2024 - 00:00,03/09/2024 - 06:03
credits,Consumable,vsc45628,10424.31 Hours,119290.6 Hours,7070559.3 Hours,51217784.0 Hours,01/09/2024 - 00:00,02/09/2024 - 06:04
credits,Consumable,vsc45628,12146.42 Hours,108866.29 Hours,7060134.99 Hours,51217784.0 Hours,31/08/2024 - 00:00,01/09/2024 - 06:03
credits,Consumable,vsc45263,155.36 Hours,4656670.35 Hours,7047988.57 Hours,51217784.0 Hours,30/08/2024 - 00:00,31/08/2024 - 06:03
credits,Consumable,vsc45381,1.0 Hours,2074096.85 Hours,7047833.21 Hours,51217784.0 Hours,30/08/2024 - 00:00,31/08/2024 - 06:03
credits,Consumable,vsc45628,8275.35 Hours,96719.87 Hours,7047832.21 Hours,51217784.0 Hours,30/08/2024 - 00:00,31/08/2024 - 06:03
credits,Consumable,vsc45381,48.03 Hours,2074095.85 Hours,7039556.86 Hours,51217784.0 Hours,29/08/2024 - 00:00,30/08/2024 - 06:03
credits,Consumable,vsc45628,11935.72 Hours,88444.52 Hours,7039508.83 Hours,51217784.0 Hours,29/08/2024 - 00:00,30/08/2024 - 06:03
credits,Consumable,vsc45381,106.73 Hours,2074047.82 Hours,7027573.12 Hours,51217784.0 Hours,28/08/2024 - 00:00,29/08/2024 - 06:03
credits,Consumable,vsc45628,6140.3 Hours,76508.8 Hours,7027466.38 Hours,51217784.0 Hours,28/08/2024 - 00:00,29/08/2024 - 06:03
credits,Consumable,vsc44757,5174.61 Hours,70386.56 Hours,7021326.08 Hours,51217784.0 Hours,28/08/2024 - 00:00,29/08/2024 - 06:03
credits,Consumable,vsc46275,6.54 Hours,8825.03 Hours,7016151.47 Hours,51217784.0 Hours,27/08/2024 - 00:00,28/08/2024 - 06:03
credits,Consumable,vsc45381,0.2 Hours,2073941.09 Hours,7016144.92 Hours,51217784.0 Hours,27/08/2024 - 00:00,28/08/2024 - 06:03
credits,Consumable,vsc45302,3599.64 Hours,92479.97 Hours,7016144.73 Hours,51217784.0 Hours,27/08/2024 - 00:00,28/08/2024 - 06:03
credits,Consumable,vsc45381,154.08 Hours,2073940.89 Hours,7012545.08 Hours,51217784.0 Hours,26/08/2024 - 00:00,27/08/2024 - 06:03
credits,Consumable,vsc45302,6153.67 Hours,88880.33 Hours,7012391.01 Hours,51217784.0 Hours,26/08/2024 - 00:00,27/08/2024 - 06:03
credits,Consumable,vsc45302,8779.52 Hours,82726.66 Hours,7006237.33 Hours,51217784.0 Hours,25/08/2024 - 00:00,26/08/2024 - 06:03
credits,Consumable,vsc45302,7862.08 Hours,73947.14 Hours,6997457.81 Hours,51217784.0 Hours,24/08/2024 - 00:00,25/08/2024 - 06:03
credits,Consumable,vsc46032,96.06 Hours,32117.56 Hours,6989595.73 Hours,51217784.0 Hours,23/08/2024 - 00:00,24/08/2024 - 06:03
credits,Consumable,vsc46275,55.04 Hours,8818.49 Hours,6989499.67 Hours,51217784.0 Hours,23/08/2024 - 00:00,24/08/2024 - 06:03
credits,Consumable,vsc45381,401.35 Hours,2073786.82 Hours,6989444.63 Hours,51217784.0 Hours,23/08/2024 - 00:00,24/08/2024 - 06:03
credits,Consumable,vsc45302,7539.7 Hours,66085.06 Hours,6989043.28 Hours,51217784.0 Hours,23/08/2024 - 00:00,24/08/2024 - 06:03
credits,Consumable,vsc45263,41571.35 Hours,4656514.99 Hours,6981503.58 Hours,51217784.0 Hours,23/08/2024 - 00:00,24/08/2024 - 06:03
credits,Consumable,vsc45263,26640.37 Hours,4614943.64 Hours,6939932.24 Hours,51217784.0 Hours,22/08/2024 - 00:00,23/08/2024 - 06:03
credits,Consumable,vsc45381,166.13 Hours,2073385.47 Hours,6913291.86 Hours,51217784.0 Hours,22/08/2024 - 00:00,23/08/2024 - 06:03
credits,Consumable,vsc45302,7813.19 Hours,58545.36 Hours,6913125.73 Hours,51217784.0 Hours,22/08/2024 - 00:00,23/08/2024 - 06:03
credits,Consumable,vsc46275,352.43 Hours,8763.45 Hours,6905312.54 Hours,51217784.0 Hours,21/08/2024 - 00:00,22/08/2024 - 06:03
credits,Consumable,vsc45381,31.38 Hours,2073219.33 Hours,6904960.11 Hours,51217784.0 Hours,21/08/2024 - 00:00,22/08/2024 - 06:03
credits,Consumable,vsc45628,6503.18 Hours,70368.5 Hours,6904928.73 Hours,51217784.0 Hours,21/08/2024 - 00:00,22/08/2024 - 06:03
credits,Consumable,vsc45302,7479.54 Hours,50732.17 Hours,6898425.56 Hours,51217784.0 Hours,21/08/2024 - 00:00,22/08/2024 - 06:03
credits,Consumable,vsc45263,74346.89 Hours,4588303.26 Hours,6890946.02 Hours,51217784.0 Hours,21/08/2024 - 00:00,22/08/2024 - 06:03
credits,Consumable,vsc45263,37490.96 Hours,4513956.37 Hours,6816599.12 Hours,51217784.0 Hours,20/08/2024 - 00:00,21/08/2024 - 06:03
credits,Consumable,vsc45302,3664.02 Hours,43252.63 Hours,6779108.16 Hours,51217784.0 Hours,20/08/2024 - 00:00,21/08/2024 - 06:03
credits,Consumable,vsc45381,23.58 Hours,2073187.95 Hours,6775444.14 Hours,51217784.0 Hours,20/08/2024 - 00:00,21/08/2024 - 06:03
credits,Consumable,vsc45628,12555.22 Hours,63865.32 Hours,6775420.56 Hours,51217784.0 Hours,20/08/2024 - 00:00,21/08/2024 - 06:03
credits,Consumable,vsc46032,3712.22 Hours,32021.5 Hours,6762865.34 Hours,51217784.0 Hours,20/08/2024 - 00:00,21/08/2024 - 06:03
credits,Consumable,vsc46032,660.32 Hours,28309.28 Hours,6759153.12 Hours,51217784.0 Hours,19/08/2024 - 00:00,20/08/2024 - 06:03
credits,Consumable,vsc45302,2010.14 Hours,39588.62 Hours,6758492.8 Hours,51217784.0 Hours,19/08/2024 - 00:00,20/08/2024 - 06:03
credits,Consumable,vsc45628,8399.28 Hours,51310.1 Hours,6756482.66 Hours,51217784.0 Hours,19/08/2024 - 00:00,20/08/2024 - 06:03
credits,Consumable,vsc45381,50533.05 Hours,2073164.37 Hours,6748083.38 Hours,51217784.0 Hours,19/08/2024 - 00:00,20/08/2024 - 06:03
credits,Consumable,vsc45263,78613.13 Hours,4476465.41 Hours,6697550.33 Hours,51217784.0 Hours,19/08/2024 - 00:00,20/08/2024 - 06:03
credits,Consumable,vsc45628,2183.82 Hours,42910.82 Hours,6618937.2 Hours,51217784.0 Hours,18/08/2024 - 00:00,19/08/2024 - 06:03
credits,Consumable,vsc45381,10328.35 Hours,2022631.32 Hours,6616753.38 Hours,51217784.0 Hours,18/08/2024 - 00:00,19/08/2024 - 06:03
credits,Consumable,vsc45302,353.92 Hours,37578.47 Hours,6606425.03 Hours,51217784.0 Hours,18/08/2024 - 00:00,19/08/2024 - 06:03
credits,Consumable,vsc45628,687.64 Hours,40727.0 Hours,6606071.11 Hours,51217784.0 Hours,17/08/2024 - 00:00,18/08/2024 - 06:03
credits,Consumable,vsc45381,103.18 Hours,2012302.97 Hours,6605383.47 Hours,51217784.0 Hours,16/08/2024 - 00:00,17/08/2024 - 06:03
credits,Consumable,vsc45302,1098.17 Hours,37224.55 Hours,6605280.29 Hours,51217784.0 Hours,15/08/2024 - 00:00,16/08/2024 - 06:03
credits,Consumable,vsc45628,3507.06 Hours,40039.35 Hours,6604182.12 Hours,51217784.0 Hours,15/08/2024 - 00:00,16/08/2024 - 06:03
credits,Consumable,vsc45263,55166.11 Hours,4397852.28 Hours,6600675.06 Hours,51217784.0 Hours,15/08/2024 - 00:00,16/08/2024 - 06:03
credits,Consumable,vsc45628,4849.24 Hours,36532.3 Hours,6545508.96 Hours,51217784.0 Hours,14/08/2024 - 00:00,15/08/2024 - 06:03
credits,Consumable,vsc45381,21571.79 Hours,2012199.8 Hours,6540659.72 Hours,51217784.0 Hours,14/08/2024 - 00:00,15/08/2024 - 06:03
credits,Consumable,vsc46032,1833.07 Hours,27648.96 Hours,6519087.92 Hours,51217784.0 Hours,14/08/2024 - 00:00,15/08/2024 - 06:03
credits,Consumable,vsc45302,787.27 Hours,36126.38 Hours,6517254.85 Hours,51217784.0 Hours,14/08/2024 - 00:00,15/08/2024 - 06:03
credits,Consumable,vsc45263,94811.41 Hours,4342686.17 Hours,6516467.58 Hours,51217784.0 Hours,14/08/2024 - 00:00,15/08/2024 - 06:03
credits,Consumable,vsc45628,2437.26 Hours,31683.05 Hours,6421656.18 Hours,51217784.0 Hours,13/08/2024 - 00:00,14/08/2024 - 06:03
credits,Consumable,vsc45302,3160.94 Hours,35339.11 Hours,6419218.91 Hours,51217784.0 Hours,13/08/2024 - 00:00,14/08/2024 - 06:03
credits,Consumable,vsc45263,115816.6 Hours,4247874.76 Hours,6416057.98 Hours,51217784.0 Hours,13/08/2024 - 00:00,14/08/2024 - 06:03
credits,Consumable,vsc45381,1698.81 Hours,1990628.0 Hours,6300241.38 Hours,51217784.0 Hours,13/08/2024 - 00:00,14/08/2024 - 06:03
credits,Consumable,vsc45302,714.2 Hours,32178.17 Hours,6298542.57 Hours,51217784.0 Hours,12/08/2024 - 00:00,13/08/2024 - 06:03
credits,Consumable,vsc46275,348.37 Hours,8411.02 Hours,6297828.37 Hours,51217784.0 Hours,12/08/2024 - 00:00,13/08/2024 - 06:03
credits,Consumable,vsc45628,2489.98 Hours,29245.79 Hours,6297480.0 Hours,51217784.0 Hours,12/08/2024 - 00:00,13/08/2024 - 06:03
credits,Consumable,vsc45381,1810.03 Hours,1988929.19 Hours,6294990.02 Hours,51217784.0 Hours,12/08/2024 - 00:00,13/08/2024 - 06:03
credits,Consumable,vsc45263,75436.48 Hours,4132058.17 Hours,6293179.99 Hours,51217784.0 Hours,12/08/2024 - 00:00,13/08/2024 - 06:03
credits,Consumable,vsc45628,3.43 Hours,26755.81 Hours,6217743.51 Hours,51217784.0 Hours,11/08/2024 - 00:00,12/08/2024 - 06:03
credits,Consumable,vsc45302,1878.97 Hours,31463.98 Hours,6217740.08 Hours,51217784.0 Hours,11/08/2024 - 00:00,12/08/2024 - 06:03
credits,Consumable,vsc45263,93271.04 Hours,4056621.69 Hours,6215861.12 Hours,51217784.0 Hours,11/08/2024 - 00:00,12/08/2024 - 06:03
credits,Consumable,vsc45628,906.81 Hours,26752.39 Hours,6122590.07 Hours,51217784.0 Hours,10/08/2024 - 00:00,11/08/2024 - 06:03
credits,Consumable,vsc45302,3102.44 Hours,29585.01 Hours,6121683.27 Hours,51217784.0 Hours,10/08/2024 - 00:00,11/08/2024 - 06:03
credits,Consumable,vsc45263,112096.2 Hours,3963350.65 Hours,6118580.83 Hours,51217784.0 Hours,10/08/2024 - 00:00,11/08/2024 - 06:03
credits,Consumable,vsc45628,1542.4 Hours,25845.58 Hours,6006484.63 Hours,51217784.0 Hours,09/08/2024 - 00:00,10/08/2024 - 06:03
credits,Consumable,vsc45381,12.01 Hours,1987119.16 Hours,6004942.23 Hours,51217784.0 Hours,09/08/2024 - 00:00,10/08/2024 - 06:03
credits,Consumable,vsc45263,58770.01 Hours,3851254.45 Hours,6004930.23 Hours,51217784.0 Hours,09/08/2024 - 00:00,10/08/2024 - 06:03
credits,Consumable,vsc45302,1892.8 Hours,26482.57 Hours,5946160.21 Hours,51217784.0 Hours,09/08/2024 - 00:00,10/08/2024 - 06:03
credits,Consumable,vsc46275,408.14 Hours,8062.65 Hours,5944267.41 Hours,51217784.0 Hours,08/08/2024 - 00:00,09/08/2024 - 06:03
credits,Consumable,vsc45381,12.01 Hours,1987107.16 Hours,5943859.27 Hours,51217784.0 Hours,08/08/2024 - 00:00,09/08/2024 - 06:03
credits,Consumable,vsc45628,4444.42 Hours,24303.18 Hours,5943847.27 Hours,51217784.0 Hours,08/08/2024 - 00:00,09/08/2024 - 06:03
credits,Consumable,vsc45302,2739.02 Hours,24589.77 Hours,5939402.85 Hours,51217784.0 Hours,08/08/2024 - 00:00,09/08/2024 - 06:03
credits,Consumable,vsc45263,114072.64 Hours,3792484.44 Hours,5936663.83 Hours,51217784.0 Hours,08/08/2024 - 00:00,09/08/2024 - 06:03
credits,Consumable,vsc45628,310.19 Hours,19858.76 Hours,5822591.19 Hours,51217784.0 Hours,07/08/2024 - 00:00,08/08/2024 - 06:03
credits,Consumable,vsc46032,222.32 Hours,25815.89 Hours,5822281.0 Hours,51217784.0 Hours,07/08/2024 - 00:00,08/08/2024 - 06:03
credits,Consumable,vsc46275,398.83 Hours,7654.51 Hours,5822058.68 Hours,51217784.0 Hours,07/08/2024 - 00:00,08/08/2024 - 06:03
